,Time,Conc_mean_cEC(.-),Conc_sdf_cEC(.-),Conc_mean_oEC(.-),Conc_sdf_oEC(.-),Conc_mean_CO3(2-),Conc_sdf_CO3(2-),Conc_mean_EDC(2-),Conc_sdf_EDC(2-),Conc_mean_ethene,Conc_sdf_ethene
164,1.3092350222956237,0.5382708856946172,0.008350924593909065,0.024647926773250277,0.007831249688657508,0.006224223932638959,0.004657782690898742,0.002489689573055583,0.001760476380157043,0.008713913505694542,0.0035209527603140864
165,1.317218162675475,0.5405116063103672,0.008453561290111518,0.024647926773250277,0.007228058500118288,0.0059752549753334,0.004657782690898742,0.0027386585303611414,0.0020182280113170224,0.008713913505694542,0.0035209527603140864
166,1.3252013030553265,0.5425033579688118,0.008227832636673446,0.024398957815944713,0.006913004587782094,0.0059752549753334,0.004995723724298884,0.0029876274876667,0.002275979642477002,0.008962882463000098,0.0037483187464310173
167,1.3331844434351776,0.5444951096272561,0.008002103983235372,0.024149988858639157,0.006597950675445902,0.0059752549753334,0.005333664757699027,0.0032365964449722583,0.0025337312736369816,0.009211851420305657,0.003975684732547949
168,1.341167583815029,0.5474827371149229,0.008002103983235372,0.023403081986722484,0.006204141235578378,0.0059752549753334,0.00567160579109917,0.0034855654022778165,0.002791482904796961,0.009460820377611215,0.00420305071866488
169,1.3491507241948804,0.5499724266879784,0.008227832636673444,0.022905144072111368,0.005860135552907968,0.0059752549753334,0.006009546824499312,0.0037345343595833747,0.0030492345359569408,0.009709789334916773,0.0044304167047818106
170,1.3571338645747317,0.552462116261034,0.008563553854375627,0.023154113029416924,0.0064633267414471885,0.006224223932638959,0.006347487857899455,0.0037345343595833747,0.0030492345359569408,0.009958758292222331,0.004657782690898742
171,1.365117004954583,0.5552007747913952,0.009227640421718336,0.023652050944028044,0.00677838065378338,0.006224223932638959,0.006347487857899455,0.0037345343595833747,0.0030492345359569408,0.009958758292222331,0.004657782690898742
172,1.3731001453344345,0.5569435574925341,0.009834604647138229,0.024647926773250277,0.007093434566119574,0.006224223932638959,0.006347487857899455,0.0037345343595833747,0.0030492345359569408,0.009958758292222331,0.004657782690898742
173,1.3810832857142858,0.5581884022790617,0.011094526534958505,0.02589277155977807,0.007736853828096295,0.006224223932638959,0.006347487857899455,0.0037345343595833747,0.0030492345359569408,0.009958758292222331,0.004657782690898742
174,1.3890664260941372,0.5599311849802007,0.012128719769340705,0.0268886473890003,0.0083304693328759,0.006224223932638959,0.006347487857899455,0.0037345343595833747,0.0030492345359569408,0.009958758292222331,0.004657782690898742
175,1.3970495664739886,0.5621719055959508,0.012724555089818273,0.027635554260916975,0.008658834682516428,0.006224223932638959,0.006347487857899455,0.0037345343595833747,0.0030492345359569408,0.009958758292222331,0.004657782690898742
176,1.40503270685384,0.5634167503824785,0.013884495660157405,0.028880399047444768,0.00926579890793632,0.006224223932638959,0.006347487857899455,0.0037345343595833747,0.0030492345359569408,0.009958758292222331,0.004657782690898742
177,1.4130158472336913,0.5656574709982285,0.015101558572419353,0.02962730591936144,0.009872763133356213,0.006224223932638959,0.006347487857899455,0.0037345343595833747,0.0030492345359569408,0.009958758292222331,0.004657782690898742
178,1.4209989876135427,0.5683961295285896,0.015665663822280917,0.03012524383397256,0.010151362009135578,0.006224223932638959,0.006347487857899455,0.0037345343595833747,0.0030492345359569408,0.009958758292222331,0.004657782690898742
179,1.428982127993394,0.5703878811870342,0.01683890645378007,0.030374212791278117,0.01094650997225417,0.006224223932638959,0.006347487857899455,0.003983503316888933,0.003370944166945301,0.010207727249527891,0.004782511980813219
180,1.4369652683732455,0.5716327259735621,0.01777046299195982,0.030623181748583674,0.011195968552083126,0.0064731928899445165,0.00613427611441379,0.004232472274194491,0.003692653797933661,0.010705665164139008,0.004555145994696289
181,1.4449484087530968,0.5736244776320065,0.018472248937679122,0.030125243833972557,0.010814732980101306,0.006971130804555633,0.005796335081013647,0.004481441231500049,0.004014363428922021,0.011452572036055684,0.003975684732547949
182,1.4529315491329482,0.5751182913758398,0.01908138631931671,0.029876274876666997,0.010286524282212745,0.00746906871916675,0.005458394047613505,0.004730410188805607,0.0043360730599103815,0.012199478907972358,0.003396223470399609
183,1.4609146895127996,0.5753672603331453,0.019721645058059133,0.02962730591936144,0.010343646624135564,0.007967006633777866,0.005120453014213362,0.005228348103416725,0.004995723724298884,0.013195354737194591,0.0030745138394112485
184,1.468897829892651,0.576114167205062,0.020080351999556045,0.02912936800475032,0.009220133311376444,0.008464944548388982,0.004782511980813219,0.005477317060722284,0.005333664757699027,0.013942261609111266,0.0026280749185084106
185,1.4768809702725023,0.5776079809488954,0.020680745034372366,0.028631430090139208,0.00864230938190696,0.008713913505694542,0.004657782690898742,0.005726286018027842,0.00567160579109917,0.014440199523722382,0.0025337312736369816
186,1.4848641106523537,0.5793507636500342,0.020946803411787562,0.028382461132833645,0.008416580728468886,0.008713913505694542,0.004657782690898742,0.0059752549753334,0.006009546824499312,0.014689168481027939,0.0027914829047969614
187,1.492847251032205,0.5815914842657843,0.021305510353284478,0.02788452321822253,0.008337825200937555,0.008713913505694542,0.004657782690898742,0.006224223932638959,0.006347487857899455,0.014938137438333499,0.003049234535956941
188,1.5008303914120564,0.5850770496680622,0.021633095937676552,0.027386585303611412,0.007673738633594844,0.008713913505694542,0.004657782690898742,0.006224223932638959,0.006347487857899455,0.014938137438333499,0.003049234535956941
189,1.5088135317919078,0.5878157081984232,0.022197940651357453,0.02788452321822253,0.007752494161126177,0.008713913505694542,0.004657782690898742,0.006224223932638959,0.006347487857899455,0.014938137438333499,0.003049234535956941
190,1.5167966721717592,0.5900564288141733,0.022197940651357453,0.028631430090139208,0.007752494161126177,0.008713913505694542,0.004657782690898742,0.006224223932638959,0.006347487857899455,0.014938137438333499,0.003049234535956941
191,1.5247798125516105,0.5922971494299233,0.022197940651357453,0.029378336962055884,0.007752494161126177,0.008713913505694542,0.004657782690898742,0.006224223932638959,0.006347487857899455,0.014938137438333499,0.003049234535956941
192,1.5327629529314617,0.5940399321310622,0.02286313353601901,0.030374212791278114,0.008080859510766704,0.008713913505694542,0.004657782690898742,0.006224223932638959,0.006347487857899455,0.014938137438333499,0.003049234535956941
193,1.540746093311313,0.5947868390029789,0.023465848212923423,0.030623181748583674,0.007815609355627626,0.008713913505694542,0.004657782690898742,0.0064731928899445165,0.00629768410070234,0.015187106395639059,0.002791482904796962
194,1.5487292336911644,0.5957827148322011,0.02290100349924252,0.030374212791278117,0.007471603672957216,0.008962882463000098,0.0044304167047818106,0.006722161847250075,0.006247880343505225,0.015685044310250175,0.002885826549668391
195,1.5567123740710158,0.5967785906614232,0.02356619638390408,0.030125243833972554,0.007550359200488549,0.009211851420305657,0.00420305071866488,0.006971130804555633,0.006198076586308111,0.016182982224861288,0.00298017019453982
196,1.5646955144508672,0.5975254975333399,0.024567745558895626,0.029378336962055884,0.006947168011949328,0.009460820377611215,0.003975684732547949,0.007469068719166749,0.00619807658630811,0.016929889096777964,0.00298017019453982
197,1.5726786548307186,0.5982724044052566,0.024786467745812286,0.028631430090139208,0.005788245487652649,0.009709789334916773,0.0037483187464310173,0.007967006633777866,0.00619807658630811,0.01767679596869464,0.00298017019453982
198,1.58066179521057,0.6000151871063956,0.025067668140486103,0.028631430090139208,0.005222938468135575,0.009958758292222331,0.003520952760314086,0.008215975591083424,0.006247880343505224,0.01817473388330576,0.0032379218256997993
199,1.5886449355904213,0.601509000850229,0.02606921731547765,0.02912936800475032,0.004884997434735434,0.009958758292222331,0.003520952760314086,0.008464944548388982,0.006297684100702338,0.018423702840611317,0.0031435781808283702
200,1.5966280759702727,0.6032517835513679,0.026743842448574875,0.029129368004750324,0.003881341087676521,0.010207727249527891,0.003426609115442657,0.008713913505694542,0.0063474878578994535,0.018921640755222433,0.0031435781808283702
201,1.604611216350124,0.6044966283378956,0.026673577812725634,0.029378336962055884,0.0038813410876765205,0.010456696206833448,0.003332265470571228,0.008713913505694542,0.0063474878578994535,0.01917060971252799,0.0032379218256997993
202,1.6125943567299754,0.605990442081729,0.026673577812725634,0.029129368004750324,0.004108707073793452,0.010954634121444566,0.002980170194539819,0.008713913505694542,0.0063474878578994535,0.019668547627139106,0.0035596314566881592
203,1.6205774971098268,0.6069863179109513,0.027323076838739975,0.02912936800475032,0.004674014093310525,0.011452572036055684,0.0026280749185084106,0.008713913505694542,0.0063474878578994535,0.020166485541750226,0.0038813410876765196
204,1.6285606374896782,0.6087291006120902,0.02818417860860537,0.02813349217552809,0.0043523044623221645,0.0119505099506668,0.002275979642477002,0.008962882463000098,0.006486371390445197,0.0209133924136669,0.0043277800085793575
205,1.6365437778695295,0.6094760074840069,0.028377774688439147,0.027386585303611415,0.0043523044623221645,0.01219947890797236,0.0020182280113170224,0.009460820377611217,0.006830377073115608,0.021660299285583575,0.0048930870280964305
206,1.644526918249381,0.6104718833132291,0.02865348258534857,0.026141740517083623,0.0034207479241424154,0.012697416822583477,0.002112571656188452,0.009958758292222335,0.007174382755786018,0.02265617511480581,0.005120453014213362
207,1.6525100586292323,0.6107208522705346,0.02910938553152913,0.02564380260247251,0.002841286661994075,0.012946385779889035,0.0024646669322198602,0.01045669620683345,0.007518388438456428,0.02340308198672248,0.005120453014213362
208,1.6604931990090837,0.6112187901851457,0.029255647716194384,0.024398957815944717,0.0021816359976055727,0.013195354737194593,0.002816762208251269,0.011203603078750124,0.008112003943236034,0.02439895781594472,0.005408590290416389
209,1.668476339388935,0.6107208522705346,0.029325360117373248,0.024149988858639157,0.001923884366445593,0.013195354737194593,0.002816762208251269,0.0119505099506668,0.008238370565829368,0.02514586468786139,0.00557199827670494
210,1.6764594797687864,0.6112187901851457,0.0294716223020385,0.023403081986722484,0.0019238843664455933,0.013195354737194593,0.002816762208251269,0.012448447865277917,0.008159615038298037,0.025643802602472506,0.005522194519507826
211,1.6844426201486378,0.6122146660143679,0.029944306148244594,0.023403081986722484,0.002533731273636981,0.012946385779889035,0.0024646669322198602,0.012946385779889033,0.008080859510766704,0.025892771559778066,0.005810331795710854
212,1.6924257605284891,0.6142064176728124,0.030284164412743626,0.022905144072111368,0.0027914829047969605,0.012697416822583477,0.002112571656188452,0.01344432369450015,0.008002103983235373,0.026141740517083623,0.006098469071913882
213,1.7004089009083405,0.6154512624593402,0.029606037305477353,0.023403081986722488,0.00288582654966839,0.012448447865277918,0.001760476380157043,0.013693292651805706,0.007673738633594844,0.026141740517083623,0.006098469071913882
214,1.7083920412881919,0.6179409520323957,0.028675223134433096,0.02340308198672248,0.003237921825699799,0.012448447865277918,0.001760476380157043,0.013693292651805706,0.007673738633594844,0.026141740517083623,0.006098469071913882
215,1.7163751816680433,0.6206796105627569,0.02799709602716683,0.0239010199013336,0.003332265470571228,0.012448447865277918,0.001760476380157043,0.013693292651805706,0.007673738633594844,0.026141740517083623,0.006098469071913882
216,1.7243583220478946,0.622920331178507,0.027201334816487236,0.024647926773250277,0.0037787043914740658,0.012448447865277918,0.001760476380157043,0.013693292651805706,0.007673738633594844,0.026141740517083623,0.006098469071913882
217,1.732341462427746,0.6246631138796459,0.027055072631821976,0.02564380260247251,0.004100414022462426,0.012448447865277918,0.001760476380157043,0.013693292651805706,0.007673738633594844,0.026141740517083623,0.006098469071913882
218,1.7403246028075972,0.6266548655380904,0.027393341474589217,0.025892771559778066,0.004615917284782386,0.012448447865277918,0.001760476380157043,0.013942261609111266,0.007968531628450041,0.02639070947438918,0.006413522984250075
219,1.7483077431874485,0.6283976482392293,0.027485610987978033,0.025892771559778066,0.00518122430429946,0.012697416822583477,0.002112571656188452,0.014191230566416822,0.008263324623305236,0.0268886473890003,0.00646332674144719
220,1.7562908835673,0.6301404309403682,0.02757788050136685,0.025892771559778066,0.0057465313238165335,0.012946385779889035,0.0024646669322198602,0.014440199523722382,0.008558117618160431,0.027386585303611412,0.006513130498644304
221,1.7642740239471513,0.631385275726896,0.028290505585309045,0.026141740517083623,0.0060986265998479415,0.013195354737194593,0.002816762208251269,0.014689168481027939,0.008852910613015626,0.02788452321822253,0.006562934255841419
222,1.7722571643270026,0.6328790894707292,0.028290505585309045,0.025892771559778066,0.00622335588976242,0.013693292651805706,0.0030745138394112485,0.014938137438333499,0.009147703607870823,0.028631430090139208,0.006562934255841419
223,1.780240304706854,0.6341239342572571,0.02783460263912848,0.026390709474389182,0.006273159646959534,0.014191230566416822,0.0033322654705712283,0.014938137438333499,0.009147703607870823,0.029129368004750328,0.006247880343505227
224,1.7882234450867054,0.6356177480010905,0.027624699022326338,0.027137616346305862,0.006273159646959533,0.014440199523722382,0.0032379218256997993,0.014938137438333499,0.009147703607870823,0.029378336962055884,0.006198076586308112
225,1.7962065854665568,0.6366136238303127,0.027704165177435812,0.027137616346305862,0.005935218613559391,0.014938137438333499,0.002885826549668391,0.014938137438333499,0.009147703607870823,0.029876274876666997,0.006463326741447189
226,1.8041897258464081,0.638107437574146,0.027280909865405233,0.0268886473890003,0.005746531323816533,0.015436075352944617,0.002533731273636982,0.014938137438333499,0.009147703607870823,0.030374212791278114,0.006728576896586268
227,1.8121728662262595,0.6398502202752848,0.0269207806113025,0.0268886473890003,0.0059099393101050834,0.015685044310250175,0.0022759796424770026,0.014938137438333499,0.009147703607870823,0.030623181748583674,0.007043630808922461
228,1.8201560066061109,0.6415930029764239,0.027210150383214116,0.0268886473890003,0.005571998276704941,0.01593401326755573,0.0020182280113170232,0.014938137438333499,0.009147703607870823,0.030872150705889233,0.0073586847212586525
229,1.8281391469859622,0.6428378477629517,0.02749952015512573,0.027137616346305855,0.005522194519507826,0.016182982224861288,0.0017604763801570438,0.014938137438333499,0.009147703607870823,0.03112111966319479,0.007673738633594844
230,1.8361222873658136,0.6440826925494794,0.028098085196014463,0.028382461132833648,0.005522194519507827,0.016182982224861288,0.0017604763801570438,0.014938137438333499,0.009147703607870823,0.03112111966319479,0.007673738633594844
231,1.844105427745665,0.6453275373360072,0.028737172071865193,0.02962730591936144,0.005571998276704942,0.016182982224861288,0.0017604763801570438,0.014938137438333499,0.009147703607870823,0.03112111966319479,0.007673738633594844
232,1.8520885681255164,0.646074444207924,0.02995481776964167,0.03112111966319479,0.005408590290416391,0.016182982224861288,0.0017604763801570438,0.014938137438333499,0.009147703607870823,0.03112111966319479,0.007673738633594844
233,1.8600717085053677,0.6470703200371462,0.03086072583440912,0.03186802653511147,0.006011781478955611,0.016182982224861288,0.0017604763801570438,0.015187106395639059,0.009459874838435519,0.03137008862050035,0.008002103983235373
234,1.868054848885219,0.6475682579517572,0.031157041571679922,0.0328639023643337,0.006655200740932331,0.016182982224861288,0.0017604763801570438,0.015436075352944617,0.009772046069000215,0.031619057577805906,0.0083304693328759
235,1.8760379892650705,0.6485641337809795,0.030854792268061995,0.03361080923625038,0.007586757279112079,0.016182982224861288,0.0017604763801570438,0.015685044310250175,0.01008421729956491,0.03186802653511146,0.008658834682516428
236,1.8840211296449219,0.6495600096102018,0.031121613456978725,0.034357716108167055,0.007852007434251157,0.016182982224861288,0.0017604763801570438,0.01593401326755573,0.01039638853012961,0.03211699549241702,0.008987200032156955
237,1.8920042700247732,0.650555885439424,0.03022163244450457,0.03510462298008373,0.008409224860407231,0.016182982224861288,0.0017604763801570438,0.016182982224861288,0.010708559760694306,0.032365964449722576,0.009315565381797484
238,1.8999874104046246,0.6522986681405629,0.029633389065039442,0.03610049880930596,0.008487980387938564,0.016182982224861288,0.0017604763801570438,0.016182982224861288,0.010708559760694306,0.032365964449722576,0.009315565381797484
239,1.907970550784476,0.6540414508417017,0.029023856591982,0.03709637463852819,0.008585250841787543,0.016182982224861288,0.0017604763801570438,0.016182982224861288,0.010708559760694306,0.032365964449722576,0.009315565381797484
240,1.9159536911643273,0.6557842335428407,0.02841432411892455,0.03809225046775042,0.008682521295636524,0.016182982224861288,0.0017604763801570438,0.016182982224861288,0.010708559760694306,0.032365964449722576,0.009315565381797484
241,1.9239368315441787,0.6577759852012851,0.027508416054157096,0.038341219425055986,0.009806034608395645,0.016182982224861288,0.0017604763801570438,0.016182982224861288,0.010708559760694306,0.032365964449722576,0.009315565381797484
242,1.93191997192403,0.6602656747743407,0.027190751368854772,0.038341219425055986,0.010850792393623432,0.016182982224861288,0.0017604763801570438,0.016182982224861288,0.010708559760694306,0.032365964449722576,0.009315565381797484
243,1.9399031123038815,0.6617594885181741,0.027471651724441187,0.0388391573396671,0.011776284282532912,0.016182982224861288,0.0017604763801570438,0.016182982224861288,0.010708559760694306,0.032365964449722576,0.009315565381797484
244,1.9478862526837326,0.6637512401766186,0.028423955336078555,0.039088126296972656,0.012610570366863683,0.016182982224861288,0.0017604763801570438,0.016182982224861288,0.010708559760694306,0.032365964449722576,0.009315565381797484
245,1.955869393063584,0.6649960849631464,0.029982443176382014,0.039088126296972656,0.01261057036686368,0.016182982224861288,0.0017604763801570438,0.016182982224861288,0.010708559760694306,0.032365964449722576,0.009315565381797484
246,1.9638525334434354,0.6659919607923686,0.0318091672315759,0.03983503316888934,0.011565812581635894,0.016182982224861288,0.0017604763801570438,0.016182982224861288,0.010708559760694306,0.032365964449722576,0.009315565381797484
